Time,Replica,Global_Angle,Phe389_Score_Sum,Phe389_Score_Max,Phe390_Score_Sum,Phe390_Score_Max
0.0,charmm-gui-6472582697_gromacs_replicate_2,85.9943617643621,4.175931028040504,0.7135091072322882,4.386252749768579,0.7848835161188427
100.0,charmm-gui-6472582697_gromacs_replicate_2,80.70970234298333,3.0226778711601003,0.7895455238584906,3.1864406402029877,0.8535861352826208
200.0,charmm-gui-6472582697_gromacs_replicate_2,74.25150823603921,3.4821721060076833,0.7911076823409711,3.612851802641016,0.9445759675923434
300.0,charmm-gui-6472582697_gromacs_replicate_2,87.44831144482136,3.9080710207444205,0.6589326152480517,4.031168888704881,0.8776058621886764
400.0,charmm-gui-6472582697_gromacs_replicate_2,82.26236504740848,3.776509773686298,0.6900434141259497,4.402675175498731,0.8112457119008353
500.0,charmm-gui-6472582697_gromacs_replicate_2,86.30059067474434,0.2560370441373253,0.12707296380529787,3.8736525985040298,0.62846928683302
600.0,charmm-gui-6472582697_gromacs_replicate_2,72.58168591777775,1.2105443471704616,0.4920099178536684,1.1291269091643368,0.3917810471364444
700.0,charmm-gui-6472582697_gromacs_replicate_2,78.21560133662508,4.220594984005168,0.7040205476153166,1.6635625738878308,0.5864069369901077
800.0,charmm-gui-6472582697_gromacs_replicate_2,74.24154439644138,2.9815762604163605,0.7916707549438775,4.128259992974837,0.8126019639147559
900.0,charmm-gui-6472582697_gromacs_replicate_2,71.15196272015878,3.1252883999075443,0.9392484129124038,4.209571848625406,0.7309748474095439
1000.0,charmm-gui-6472582697_gromacs_replicate_2,69.20527953763673,2.929147070803176,0.9447109710762891,4.162916244067707,0.7849009553652224
1100.0,charmm-gui-6472582697_gromacs_replicate_2,71.54914293901086,2.4932445630762867,0.8018509224794915,4.144692333115123,0.7188244009369895
1200.0,charmm-gui-6472582697_gromacs_replicate_2,69.70800460333122,3.5157993484560235,0.7380975225325558,4.256376745758675,0.8081870468318969
1300.0,charmm-gui-6472582697_gromacs_replicate_2,67.70805369200423,3.4304706329401076,0.7441492312593985,3.54603142938834,0.6534625295310754
1400.0,charmm-gui-6472582697_gromacs_replicate_2,79.12395471213478,4.190925234023121,0.7255893147726563,4.341096912039201,0.803158012115505
1500.0,charmm-gui-6472582697_gromacs_replicate_2,79.46973700224792,3.266244698819455,0.6963208533783041,1.9630983106088726,0.6155764884622119
1600.0,charmm-gui-6472582697_gromacs_replicate_2,71.66852600659209,2.3737482458373833,0.7879547757851295,3.280763602989103,0.6829128170520408
1700.0,charmm-gui-6472582697_gromacs_replicate_2,72.36270442860875,2.397784348800368,0.7702187569865083,4.394710468132195,0.8130291737668468
1800.0,charmm-gui-6472582697_gromacs_replicate_2,78.63340494962011,3.636405955151275,0.7348320425258996,4.195246254645751,0.8795581059940331
1900.0,charmm-gui-6472582697_gromacs_replicate_2,77.37402995753239,3.698500671243959,0.7138128263697401,4.234600017703109,0.9156129976687196
2000.0,charmm-gui-6472582697_gromacs_replicate_2,80.37041969802621,3.4612924715246054,0.8547768416967375,4.318686407911581,0.844693236471656
2100.0,charmm-gui-6472582697_gromacs_replicate_2,79.07039808529069,3.5412082712361985,0.7497933534878897,2.5356324651359565,0.7152028388182115
2200.0,charmm-gui-6472582697_gromacs_replicate_2,81.08988143071784,3.5152259576725626,0.6548353758179487,4.400268398822018,0.8435382537144642
2300.0,charmm-gui-6472582697_gromacs_replicate_2,75.23601979621053,4.045857564979546,0.6962329772863941,3.903241820723534,0.9454683602679087
2400.0,charmm-gui-6472582697_gromacs_replicate_2,78.07108091473035,3.76404966350349,0.741702923049378,3.8088446496609802,0.9464837166665108
2500.0,charmm-gui-6472582697_gromacs_replicate_2,87.43934280672327,3.979510423188024,0.7405046830872322,3.9971640937746136,0.9065013335629242
2600.0,charmm-gui-6472582697_gromacs_replicate_2,87.64706210450065,4.353439537226694,0.7473748623993847,3.4021288438955795,0.945809734814276
2700.0,charmm-gui-6472582697_gromacs_replicate_2,83.56147517787034,3.3521822131617847,0.7491412503724232,3.316925334809185,0.7771632466277304
2800.0,charmm-gui-6472582697_gromacs_replicate_2,71.41844511652245,3.4019092981739276,0.7879049531612312,3.6830437726143526,0.6455485296900775
2900.0,charmm-gui-6472582697_gromacs_replicate_2,83.22592105041808,3.818710592325002,0.6566503849747455,4.111925673269058,0.8114857604838279
3000.0,charmm-gui-6472582697_gromacs_replicate_2,81.78562266288489,3.815319168806803,0.6799449573171055,4.269291708271158,0.8444036585268049
3100.0,charmm-gui-6472582697_gromacs_replicate_2,75.65892515812772,1.9126121483112672,0.6289251911905503,4.38149698929017,0.8021370202586574
3200.0,charmm-gui-6472582697_gromacs_replicate_2,72.5707832855576,3.8170989721707964,0.6555432050708916,4.050582071950529,0.898399592503408
3300.0,charmm-gui-6472582697_gromacs_replicate_2,74.4195019545765,3.3384647879071396,0.8557918988116785,4.301854407344211,0.8031283289843099
3400.0,charmm-gui-6472582697_gromacs_replicate_2,74.41576155233852,3.5538331379945958,0.6665095573829605,3.3210518349085207,0.9440473727374972
3500.0,charmm-gui-6472582697_gromacs_replicate_2,74.30552908339706,3.5991392410021215,0.7290052546358279,4.06046295498353,0.9219293883454748
3600.0,charmm-gui-6472582697_gromacs_replicate_2,67.80873597214887,3.5041001346991423,0.7467969541926577,4.187087730663407,0.71964492657847
3700.0,charmm-gui-6472582697_gromacs_replicate_2,67.58142635362758,3.249380002955796,0.7773371918614214,4.399146047002628,0.7871562619169203
3800.0,charmm-gui-6472582697_gromacs_replicate_2,66.7278932959566,3.3150322485423955,0.7335415685698885,3.793094137596204,0.8039724018911479
3900.0,charmm-gui-6472582697_gromacs_replicate_2,77.19877862770127,2.8426778652370794,0.902319402945461,2.7642301000890255,0.9129771255045797
4000.0,charmm-gui-6472582697_gromacs_replicate_2,71.23730409969967,3.2897389963753905,0.8060479366932954,4.320343890034005,0.785491941189174
4100.0,charmm-gui-6472582697_gromacs_replicate_2,77.30918143012262,3.511441370813426,0.8070024615648337,4.123864054782141,0.8955939459772596
4200.0,charmm-gui-6472582697_gromacs_replicate_2,71.70281376165147,0.0029165637002794265,0.0018199602636288785,4.056277434798906,0.7727921131358599
4300.0,charmm-gui-6472582697_gromacs_replicate_2,71.24859829669202,2.980827146688809,0.7697736677125061,4.2430965764139525,0.8131576445367124
4400.0,charmm-gui-6472582697_gromacs_replicate_2,69.61881640763708,0.36605028082725877,0.16549601178094717,3.9767476349138215,0.6911004683193983
4500.0,charmm-gui-6472582697_gromacs_replicate_2,74.52060357278302,2.7825697650722643,0.8103820050405326,3.7002413602291417,0.7586261439256688
4600.0,charmm-gui-6472582697_gromacs_replicate_2,73.29722429618289,3.491651709601282,0.7330144016830116,4.049486642692085,0.912101253879955
4700.0,charmm-gui-6472582697_gromacs_replicate_2,73.0153900456712,3.6274976056219748,0.6651217105222724,4.080186593594545,0.7384704385141224
4800.0,charmm-gui-6472582697_gromacs_replicate_2,76.72619446503055,3.8963477239033337,0.6850179200640174,4.2381248311155435,0.7910699495890167
4900.0,charmm-gui-6472582697_gromacs_replicate_2,68.53547192663919,3.3253487039925136,0.6998628850290162,2.327842349350452,0.6554268376952957
5000.0,charmm-gui-6472582697_gromacs_replicate_2,72.31854079272873,0.0170302525586955,0.010945501313588433,4.051688667819022,0.6971408075965877
5100.0,charmm-gui-6472582697_gromacs_replicate_2,72.87468876730283,3.7640246589557953,0.6565696830881989,4.39845148760784,0.7740918627516465
5200.0,charmm-gui-6472582697_gromacs_replicate_2,82.14510648194361,0.900042247364746,0.3759040461791676,4.021337164314793,0.8209689801324064
5300.0,charmm-gui-6472582697_gromacs_replicate_2,61.50399314138123,3.384763846670595,0.7261905814022563,2.83582331960128,0.711712168790572
5400.0,charmm-gui-6472582697_gromacs_replicate_2,68.81118094475565,1.9809309497693603,0.6592655901277356,4.047738700620652,0.8044417001257058
5500.0,charmm-gui-6472582697_gromacs_replicate_2,62.59464802939503,3.1000150742666683,0.9330069238036314,3.0226001731406953,0.6635582761020079
5600.0,charmm-gui-6472582697_gromacs_replicate_2,67.0385176862397,3.4862842827132554,0.6945854925766975,3.385580445513536,0.6564429987464041
5700.0,charmm-gui-6472582697_gromacs_replicate_2,77.86116686177127,0.0020796741609178508,0.0013890328825779056,4.297442701370789,0.8093229867834776
