Time,Global_Angle,Dist_Phe389_Geo,Dist_Phe389_Weighted,AngDev_Phe389,Dist_Phe390_Geo,Dist_Phe390_Weighted,AngDev_Phe390,C1_Angle_to_Phe389,C2_Angle_to_Phe389,C3_Angle_to_Phe389,C4_Angle_to_Phe389,C5_Angle_to_Phe389,C6_Angle_to_Phe389,C1_Angle_to_Phe390,C2_Angle_to_Phe390,C3_Angle_to_Phe390,C4_Angle_to_Phe390,C5_Angle_to_Phe390,C6_Angle_to_Phe390,Dist_Res_114,Dist_Res_115,Dist_Res_118,Dist_Res_119,Dist_Res_190,Dist_Res_193,Dist_Res_194,Dist_Res_197,Dist_Res_386,Dist_Res_393,Dist_Res_412,Dist_Res_416,Global_Angle_SD,Dist_Phe389_Geo_SD,Dist_Phe389_Weighted_SD,AngDev_Phe389_SD,Dist_Phe390_Geo_SD,Dist_Phe390_Weighted_SD,AngDev_Phe390_SD,C1_Angle_to_Phe389_SD,C2_Angle_to_Phe389_SD,C3_Angle_to_Phe389_SD,C4_Angle_to_Phe389_SD,C5_Angle_to_Phe389_SD,C6_Angle_to_Phe389_SD,C1_Angle_to_Phe390_SD,C2_Angle_to_Phe390_SD,C3_Angle_to_Phe390_SD,C4_Angle_to_Phe390_SD,C5_Angle_to_Phe390_SD,C6_Angle_to_Phe390_SD,Dist_Res_114_SD,Dist_Res_115_SD,Dist_Res_118_SD,Dist_Res_119_SD,Dist_Res_190_SD,Dist_Res_193_SD,Dist_Res_194_SD,Dist_Res_197_SD,Dist_Res_386_SD,Dist_Res_393_SD,Dist_Res_412_SD,Dist_Res_416_SD
0.0,75.70406,6.142997773148878,6.171369720238162,7.769343,5.238643484239557,5.32720272830761,6.963778,80.24388424979065,78.9586799512739,76.60446816137386,78.06606670317018,73.38187390827092,72.03031630360375,76.98036766637149,78.77542448653747,74.43607391881415,72.23235919195257,74.69184515816079,78.67836465606037,6.803550107354251,4.173224569004865,6.188204947716216,6.287116957616523,8.219027136167664,6.488960493094182,6.892564323080955,6.701688267810849,9.40833479299926,9.827532336751103,10.161317185261746,10.90730184189747,10.652358,0.3942690684052499,0.23290532736896138,6.1781964,0.17661152620983897,0.13887851220521574,5.528857,9.874498157957232,3.4258755257716516,4.260867188599456,12.389413333289374,15.372414334911346,11.87222265709601,15.4495871568228,11.672164352811228,6.1234103798716495,15.746643998211841,10.58925041718308,10.337023414976086,0.07372489741649706,0.16518082149777752,0.15072667753352875,0.3009557668856102,0.22836244863175234,0.059854757018999276,0.2641816715734495,0.22568851263212897,0.2785752544848608,0.36068493160533205,0.041399733629253685,0.10951562799221302
100.0,74.31631,5.973393172760152,6.024367030905453,8.784068,5.342903158275,5.28046986295926,2.7768047,81.89479482264726,81.24801211063055,78.44807377034235,80.57912069957285,74.13461756160909,73.56869534933365,75.69492850280609,72.70347595456055,67.55333754807678,65.92106448516438,68.92301313440801,73.30232095732025,6.948725753127679,4.46419547906673,6.127294359704821,6.268719298245645,8.164732700400938,6.856473394581077,7.392441314280783,6.859419370835735,9.156801576183376,10.141108837758445,9.703899234063707,10.450010567355967,1.6947993,0.31336212331612884,0.2563354901837054,7.5035205,0.2607974253074561,0.28270260820081944,2.5910366,6.903993404750823,2.8740859900671683,3.9819900368376664,10.744197184598583,11.946871239579922,9.303184695480693,18.36490980455984,12.628205873660033,3.8383409034434015,13.873108278329655,8.05592406404288,8.052091841941456,0.2879422536273181,0.40524340926078495,0.36038122117986454,0.7066895017990438,0.18657480702221757,0.14990502012353338,0.63208992566574,0.3220751538036357,0.07024613597393144,0.5930023171824907,0.23348246405464385,0.1234226743902076
200.0,74.13965,6.647396482226366,6.31998254735347,8.405665,5.315213243681568,5.326278389726726,3.6524708,58.42419898778624,59.7792879983618,59.37649685151334,56.10511261584941,54.014305554314944,56.000346301235446,74.92675576020497,76.67521483774065,73.66129834116953,70.14288388532451,71.20734244551392,76.52210344777862,6.86112682176901,4.36017797821701,6.2316808548969815,6.488123227133181,8.143502564798844,6.681163771855483,7.195144668334536,6.714077297845246,9.01084546344247,9.512383606338348,9.930448025451433,10.834505759543262,7.596102,0.8922321420346944,0.4657333483703265,9.250914,0.38582985729664104,0.43550896543492107,4.762825,33.658402060708795,29.78417467251311,26.571155654580714,21.84044038304406,27.654860807968046,34.22716831732478,19.932996832370183,15.080440047005995,4.99935438233095,9.371534906863292,2.259990799477896,14.160644177274268,0.10351943977568163,0.3373092754317449,0.13377990190204242,0.3555128234849203,0.12903418566452704,0.25760821623004704,0.7033603411996779,0.1756278827664669,0.2595699178058353,0.5986749545269388,0.4479813241995642,0.4279261704134234
300.0,72.95832,6.550275142921573,6.660296816262654,10.438293,5.174339676001227,5.2836173391960255,9.826129,84.78210982214567,85.14351349332583,83.42611560401953,85.82584887118936,76.7605268456786,76.41101226458954,71.869350522731,75.85944316424265,71.20117636363231,71.23213484226581,76.8258847357917,78.6026308445882,7.026290095179323,4.348136255627104,6.149253964032089,6.187519046621024,8.052706931732649,6.67649046752187,6.724785628882071,6.633810922037014,9.144786043263041,9.992287413950004,10.082599822465069,10.664185163032412,2.266713,0.1484994279993077,0.1553675747173135,6.3848715,0.1465764966242805,0.1602815571549585,7.516651,3.428714531600158,0.8052545172164819,3.147249540270308,5.153769477366815,4.199309201994744,1.4565169089777352,18.48120856453284,20.153126020832367,5.060828128326301,7.587696347217659,4.104640202796535,12.883122897653832,0.24422303343375443,0.24582455686804613,0.3021274870288915,0.18790604856899826,0.2336932864975504,0.2882141530190249,0.019325624640891728,0.07993400725043347,0.03345146923098352,0.47641858589727,0.42603011673614805,0.4068690279055049
400.0,74.222534,6.09326779781001,6.07660492129402,9.371834,5.209028981561615,5.262333239631346,10.676674,76.28414496882476,70.80647154444945,67.45229487081725,67.78134731943535,73.40366427414746,77.23229408373139,77.47689957418739,77.72717013969253,70.40135913371398,63.638562076827746,71.58460138688464,82.43382653454181,7.006268575934949,4.426103448270871,6.180597233105048,6.176076293770471,8.15576201116869,6.81005830606436,7.453963473815512,6.9868170924574455,9.336846537686307,10.060541228243322,9.799408089153175,10.946309065067112,8.967074,0.23945338724344922,0.3738863227784819,4.945166,0.12681215176337066,0.07751407396744599,2.9177902,5.462370353303547,9.166552889594444,10.295472390370803,5.57712275121183,16.528592208070908,16.031825775873596,2.628252804537145,12.681549212213845,18.196022880047554,14.15364070251191,11.02335718809676,9.211006767880827,0.17896736450151313,0.14170030739704062,0.15834468600130971,0.2764418848426587,0.34899693012876193,0.038432590191616156,0.5689454784342374,0.11593362990261419,0.24577687087460764,0.6897966370155363,0.3391145180975716,0.15561562640053553
500.0,68.50819,6.066428573879101,6.139476105429638,9.380066,5.369669352059656,5.259248401634411,6.292053,79.96001394350209,68.642838716507,66.00632613988023,75.72714380358607,79.91966462039501,83.48194988965311,69.32598049797197,65.33830050323722,61.21626830106516,60.6950329055092,63.93750743967351,68.20207042475155,6.774943717149552,4.3251239622489805,6.275152802988996,6.5220073818966275,8.187688640247062,6.782411670265167,7.35332082699226,6.7475187025450225,9.045017591880729,9.837524682227588,10.144051164237958,10.637044894762477,1.5285661,0.15490482796121546,0.16562413017831717,4.308454,0.18704382649495263,0.20903519530447034,5.686266,6.258175944117218,7.90687820154062,11.740670106756466,15.465748656943072,8.966378267285554,5.0474186322815955,13.425115637879859,7.207703749334456,8.57625280172509,18.1009145130747,14.147660357393763,6.279605729411127,0.07884745382958769,0.13501159690570214,0.11502206782258041,0.1990534828955555,0.42881576655242626,0.04497417103330899,0.24027741053568666,0.20569342499390839,0.3059044010329775,0.6066075129740746,0.23670707638237687,0.13133353586272614
600.0,72.04481,6.054123787050764,6.114240239677021,7.3421044,5.314753654805759,5.2718123997348405,3.0035808,79.7817268566762,80.1934581624993,79.14261585638508,77.58067124987974,75.67940047501308,76.2648717366419,76.9235927260083,75.24987388698466,70.02984022238793,68.29540598563439,71.95638240541155,77.41248313596647,6.8618210039408245,4.291245235683289,6.234920378792018,6.511597725476583,8.157931942738651,6.663882295707178,7.249013310624725,6.799284930200094,9.06268684951864,10.087252433292813,10.007804274295298,10.397582187075656,4.7123423,0.24157049702787642,0.2072451787365592,3.7980232,0.3079182561813092,0.20885993210792625,1.5355775,3.3670298223513786,12.87042641183767,15.526000982184495,6.190996389058308,8.608509754057813,8.827231826363732,18.947629305964615,14.692531633747548,2.8358425986819,11.168113529813853,3.931936609833084,12.03205666792169,0.0855725937470698,0.13639532246486247,0.22885872733825505,0.12444180635114395,0.601279638856805,0.2584450570504216,0.36363191926391736,0.07640423057203437,0.1840260836425341,0.15596182487251192,0.33787149238517866,0.21271631769072075
700.0,74.46933,5.972409632792707,6.089318588847667,17.581573,5.291950097103961,5.331085866779373,4.7718124,77.4003771246898,81.4691017208328,78.11709257441775,72.60500608008284,70.60762272504829,69.9855031194127,72.82347022178863,76.33193897616971,72.91181345278645,70.88285547648418,73.96201014939759,74.38442930870913,7.0613798323449535,4.4084186263759095,6.0697521528551635,6.317055558843893,7.93302877362954,6.600341355590101,7.016218254996434,6.85611308282044,8.916049543432008,10.114917474902597,9.867466025409689,10.2189414146918,2.1591032,0.24652961724809802,0.3157447454226198,6.4834914,0.2717184583059265,0.2575353719191737,1.1122743,10.457298077737088,6.520354248676917,9.50367857594633,3.3182511711423333,17.013646230729652,16.2834858399278,15.096168723312331,13.118712776412265,6.7039163407504425,13.396676972535886,11.161074361056054,9.346372151822957,0.20921356279254272,0.2608758997810242,0.2537239668087885,0.4677241959010513,0.13489805817242465,0.25234524987892804,0.6341024475290251,0.20438030162584198,0.5038873087183303,0.32961070319777597,0.29169820598512075,0.2200286271964333
800.0,77.81393,6.011177153733172,6.0518726939991625,11.267209,5.342952990041385,5.411889315934698,2.23261,75.85576858251443,80.31367469579816,78.88692860747432,74.80780981816116,66.00465168528298,65.56610530119752,80.34635789797,82.51599904357755,77.20298883764717,70.70745779784166,76.68800045942771,81.70781115303204,6.9284792662756125,4.503443398912541,6.147381909053435,6.505401089947284,8.302738890806543,6.730622357521322,7.0850143629984705,6.706991650352947,9.278581644531299,9.961913109435956,9.798210714022112,10.543732230060392,3.4568264,0.15550196212133752,0.05003418037762798,5.492316,0.25980010279414667,0.2544748705207202,2.8535864,11.806551685365214,1.7968514617546443,3.1019403095661335,9.620941571354747,12.15805832409874,12.056741158452704,10.702847378807688,8.388415698479392,8.454999268617332,11.346245108750736,11.287151246044234,4.42917546799676,0.21724503449921762,0.20453156933131467,0.17259558826610064,0.20483486339678525,0.5261709716359688,0.28259909152705764,0.4891799998824053,0.1685503429850951,0.1568096799011026,0.9547510286880196,0.10375871616953393,0.4087112702137669
900.0,72.348854,6.112322290920692,6.2144634895496225,3.8395207,5.0612952919239484,5.115484512816496,6.177564,83.82483172544296,81.53079800885614,79.70941019797137,82.05634860346792,78.06111712864016,77.59668083675632,74.40388600908662,74.31476687404354,71.03043322000633,68.69394771406822,74.70882326781032,79.18794700667449,6.981531487336203,4.333865842543098,6.415608715423729,6.582627676241262,7.973828694823614,6.5705987159095045,6.943012611860888,6.697681214305226,9.522678240326895,9.475855295789202,10.405760608613095,10.978049271080899,4.643044,0.46698044266692734,0.5121116513814666,3.7388878,0.14257878917850095,0.09511618614927961,5.1821632,2.493190394595857,5.863752547263531,8.477952373153732,6.633077621684455,9.769957027141928,7.626122514823615,8.553974477175831,11.600580991073077,16.072692419730956,17.925635640210682,12.899850647048124,8.297316753558682,0.15073312748764195,0.14002791890420357,0.3908284626488127,0.21459520608462337,0.28311067022057307,0.13543620935124812,0.128492985840822,0.07299912453533464,0.34283331401062506,0.12731285226532899,0.47049671127846165,0.16891088476013633
