Time,Replica,Global_Angle,Phe389_Score_Sum,Phe389_Score_Max,Phe390_Score_Sum,Phe390_Score_Max
0.0,charmm-gui-6451161009_gromacs_replicate_2,53.80399857565452,3.122903941521864,0.6712564018899622,2.8714196447240856,0.6553175427453938
100.0,charmm-gui-6451161009_gromacs_replicate_2,55.57874156730648,3.2236430022365674,0.8004699607404892,0.8341941942661922,0.27353105194924726
200.0,charmm-gui-6451161009_gromacs_replicate_2,50.99128155023617,2.9112650182043582,0.7050841420059709,2.847614785346897,0.6681383057612171
300.0,charmm-gui-6451161009_gromacs_replicate_2,47.04228132214775,3.4409210533540544,0.8481863588234498,3.676715571701864,0.8461245098496877
400.0,charmm-gui-6451161009_gromacs_replicate_2,48.73407795983581,1.628313580551328,0.6956113369581451,2.2438255474395596,0.61921401536124
500.0,charmm-gui-6451161009_gromacs_replicate_2,46.82274838180477,1.9137403136698634,0.7330047387476344,2.933105676591329,0.6759011364870104
600.0,charmm-gui-6451161009_gromacs_replicate_2,51.65336411746398,2.914576298708555,0.7082725134304165,1.8841979417638273,0.6068699172222257
700.0,charmm-gui-6451161009_gromacs_replicate_2,50.581607697466865,0.1732358601513589,0.11252949834400489,2.057317399878718,0.5429911406474683
800.0,charmm-gui-6451161009_gromacs_replicate_2,64.5996952242306,2.733884871045324,0.7066570880804612,3.24197644239788,0.7090493962346734
900.0,charmm-gui-6451161009_gromacs_replicate_2,43.95432521257369,3.289357465896153,0.672386458735747,1.8913499706314125,0.6059553242452027
1000.0,charmm-gui-6451161009_gromacs_replicate_2,42.71767735118249,0.7989479219682925,0.44642242097719426,1.2975333904351614,0.3556368321577987
1100.0,charmm-gui-6451161009_gromacs_replicate_2,49.65552879415529,2.393527435709107,0.74066682456227,3.155672805116274,0.7602207263604721
1200.0,charmm-gui-6451161009_gromacs_replicate_2,52.254982152871634,2.756889954232194,0.7036685785547978,2.474184202369398,0.6438060438316114
1300.0,charmm-gui-6451161009_gromacs_replicate_2,58.33709088406148,2.281365824154159,0.7558904969910686,3.82911394443848,0.8200972258593686
1400.0,charmm-gui-6451161009_gromacs_replicate_2,55.97138682913669,3.627499280800894,0.9240711866737343,2.4310838909639694,0.6687030704393737
1500.0,charmm-gui-6451161009_gromacs_replicate_2,50.604153858895344,2.828641924006397,0.707442290952047,3.455236617357503,0.7487294252878495
1600.0,charmm-gui-6451161009_gromacs_replicate_2,46.9860401799478,1.932833297741683,0.7477383184367075,4.8063648631998275,0.9430524988463852
1700.0,charmm-gui-6451161009_gromacs_replicate_2,53.710173391554946,3.0294369352522845,0.6382195748330226,2.450059299154038,0.5965064129845158
1800.0,charmm-gui-6451161009_gromacs_replicate_2,52.11461605294797,3.5497424731209892,0.9079853030101113,4.837015854579127,0.8380160127201122
1900.0,charmm-gui-6451161009_gromacs_replicate_2,60.07786171611069,2.6408335966062744,0.7128854477678173,3.99241310120199,0.932231006096033
2000.0,charmm-gui-6451161009_gromacs_replicate_2,47.70203762460316,2.1915228129809368,0.7564103187988068,1.8909819077558339,0.635431970029549
2100.0,charmm-gui-6451161009_gromacs_replicate_2,49.291764059018554,3.210909077768708,0.6660518678332601,3.2449067821775572,0.7502853124318346
2200.0,charmm-gui-6451161009_gromacs_replicate_2,48.15173019421403,2.8312342786271247,0.710272102656469,1.592996201597975,0.508970675256867
2300.0,charmm-gui-6451161009_gromacs_replicate_2,66.05005533225531,3.119321424548694,0.6150237511258779,4.151319803764576,0.8813581651302722
2400.0,charmm-gui-6451161009_gromacs_replicate_2,55.1927872804316,3.0145550515403916,0.6738350157004476,3.2545708359086345,0.7102680979112727
2500.0,charmm-gui-6451161009_gromacs_replicate_2,53.71304172998591,2.9288469194326625,0.697548263111222,3.959096466297646,0.8559164491843411
2600.0,charmm-gui-6451161009_gromacs_replicate_2,62.59554433324121,2.2146093699093816,0.7557807068566736,1.7576240474329994,0.47123220399020366
2700.0,charmm-gui-6451161009_gromacs_replicate_2,57.12686159407278,3.145282741253024,0.6085878945670895,1.2128214990585673,0.37209895195622533
2800.0,charmm-gui-6451161009_gromacs_replicate_2,51.02435019481946,3.2955188384220926,0.722366913448643,3.1503050532330383,0.7212575166290449
2900.0,charmm-gui-6451161009_gromacs_replicate_2,50.539399677329186,3.3961036264134528,0.9222302456125872,3.2606131718428744,0.7066443116350352
