Time,Replica,Global_Angle,Phe389_Score_Sum,Phe389_Score_Max,Phe390_Score_Sum,Phe390_Score_Max
0.0,charmm-gui-6321110432_gromacs_replicate_2,58.96200753824657,2.4909106925052353,0.5662761751481652,2.1811233191091093,0.6266099858112172
100.0,charmm-gui-6321110432_gromacs_replicate_2,74.50445105528797,0.12419134202231408,0.07677734993132673,2.1362081086756084,0.7310490458457987
200.0,charmm-gui-6321110432_gromacs_replicate_2,64.37069550726713,2.4386112165580975,0.5753989138500712,2.225483549298665,0.6276264893437323
300.0,charmm-gui-6321110432_gromacs_replicate_2,56.740802917884366,2.3126292768171774,0.5746383290035658,1.6293142156229612,0.5619409031084606
400.0,charmm-gui-6321110432_gromacs_replicate_2,55.25286705836616,2.874843404839518,0.8705088703918513,1.9018787593927728,0.5885719068163693
500.0,charmm-gui-6321110432_gromacs_replicate_2,69.8188628708249,2.9800790362574405,0.8845475286028107,1.7201853636706081,0.5717940498951347
600.0,charmm-gui-6321110432_gromacs_replicate_2,72.09581132409063,2.9905339500379338,0.6146685200083244,2.79628381450507,0.8926681300159428
700.0,charmm-gui-6321110432_gromacs_replicate_2,75.4643801316428,2.736335220324341,0.5159679613397186,1.9648760724533743,0.5924156953367742
800.0,charmm-gui-6321110432_gromacs_replicate_2,78.79368699176125,2.018009956823856,0.5188219840683256,1.7498150768872187,0.5581781945016727
900.0,charmm-gui-6321110432_gromacs_replicate_2,63.92766643397299,2.9086271652641433,0.618250553014239,2.583511400529872,0.6668178814654249
1000.0,charmm-gui-6321110432_gromacs_replicate_2,64.76530594381255,2.737491066748488,0.5252567149354171,2.0688640440895085,0.6122937387420306
1100.0,charmm-gui-6321110432_gromacs_replicate_2,62.48384073129593,2.9006458859668,0.6162999079219635,2.4908434700698248,0.61924317328013
1200.0,charmm-gui-6321110432_gromacs_replicate_2,79.11499638399954,3.03590412048228,0.7170429292709342,1.133926941177328,0.46055600848440265
1300.0,charmm-gui-6321110432_gromacs_replicate_2,61.301856538841854,2.396722580774995,0.5638812753194855,2.1597631286312744,0.6263839794766911
1400.0,charmm-gui-6321110432_gromacs_replicate_2,79.84007067867198,2.926170347943895,0.9325834034869384,0.42539227780564787,0.20863306331926365
1500.0,charmm-gui-6321110432_gromacs_replicate_2,62.93492111233505,2.7426813046710596,0.9713335161823096,2.860791767855642,0.8619412777712789
