Time,Replica,Global_Angle,Phe389_Score_Sum,Phe389_Score_Max,Phe390_Score_Sum,Phe390_Score_Max
0.0,charmm-gui-6586474763_gromacs_replicate_2,59.640646419292764,3.048368887254518,0.8901395772913537,4.1776046416932555,0.821039938348717
100.0,charmm-gui-6586474763_gromacs_replicate_2,56.05018408574332,2.946419771316821,0.8920994957406168,2.0440983730606277,0.619180885721916
200.0,charmm-gui-6586474763_gromacs_replicate_2,69.79180847829271,3.167112435079565,0.885214714633124,2.9848910426991653,0.863559451859233
300.0,charmm-gui-6586474763_gromacs_replicate_2,71.47519052763718,3.5656757399885275,0.7483740094854487,3.6383946227845176,0.8700664805153985
400.0,charmm-gui-6586474763_gromacs_replicate_2,65.36186987644781,3.3070518391924524,0.4915548124242618,3.071406474784062,0.7710504828482704
500.0,charmm-gui-6586474763_gromacs_replicate_2,66.74517696819424,3.3787889712538086,0.8602064907587069,1.8884623548361823,0.7438217614771129
600.0,charmm-gui-6586474763_gromacs_replicate_2,48.42440747213732,3.2724244664730455,0.7740459931039034,3.8133284809649646,0.8938324256310619
700.0,charmm-gui-6586474763_gromacs_replicate_2,55.04318326810022,3.6291123714016735,0.5458084295351828,1.6793826282375799,0.45504011665917826
800.0,charmm-gui-6586474763_gromacs_replicate_2,54.8877241602581,3.1721770583152464,0.7444332990043827,3.6658922289458196,0.8815605345742088
900.0,charmm-gui-6586474763_gromacs_replicate_2,55.26920369031431,2.2134590286676374,0.819217473127489,2.9149328251052857,0.8124088842814393
1000.0,charmm-gui-6586474763_gromacs_replicate_2,51.81675605147137,3.351337041131946,0.530049776478333,2.179747744995167,0.5643433499885401
1100.0,charmm-gui-6586474763_gromacs_replicate_2,47.66903485578367,2.765255128385827,0.8400067935728119,2.1709186095889983,0.5703090029828023
1200.0,charmm-gui-6586474763_gromacs_replicate_2,56.11435911830114,3.122206714688657,0.624263060730751,3.015672598248416,0.7374374186984601
1300.0,charmm-gui-6586474763_gromacs_replicate_2,50.28794201473309,3.4086255230449662,0.6190126154801434,2.7933612514337143,0.7988553531720063
1400.0,charmm-gui-6586474763_gromacs_replicate_2,62.09272362337677,3.05572425544403,0.8850904446170255,0.7272310393874872,0.30022918991942454
1500.0,charmm-gui-6586474763_gromacs_replicate_2,54.64676528734703,3.4174291153132486,0.7876058468583926,2.52422890675216,0.7589462937738813
1600.0,charmm-gui-6586474763_gromacs_replicate_2,56.12531762630062,3.1839783030986197,0.844446343651125,2.483835795110748,0.7141473881521787
1700.0,charmm-gui-6586474763_gromacs_replicate_2,59.77047189020439,2.6632879374502814,0.826227303439067,3.6765585156642966,0.8939826950663993
1800.0,charmm-gui-6586474763_gromacs_replicate_2,61.00210153718997,3.5380407445409348,0.4931598241628397,3.420990011738275,0.8340055110589263
1900.0,charmm-gui-6586474763_gromacs_replicate_2,63.281712215877356,3.477440166435976,0.5123083498183582,3.537762483754023,0.8932984709877648
2000.0,charmm-gui-6586474763_gromacs_replicate_2,48.337163452312275,3.6127739881983447,0.7280129618686042,2.1630757776869434,0.6151634141873812
2100.0,charmm-gui-6586474763_gromacs_replicate_2,64.18830938481464,3.4022471200123046,0.8571350889295225,3.5561329873694025,0.8629442948366478
2200.0,charmm-gui-6586474763_gromacs_replicate_2,59.91798255358884,3.309507696190724,0.8433586514910136,2.2722634088532887,0.6954658465573623
2300.0,charmm-gui-6586474763_gromacs_replicate_2,64.20643372522109,3.723958695319335,0.5470457532258429,2.5583358388760877,0.7408916505711086
2400.0,charmm-gui-6586474763_gromacs_replicate_2,67.60504570501347,3.7115459613507804,0.7753550118853354,4.1750487967441465,0.6982367261410406
2500.0,charmm-gui-6586474763_gromacs_replicate_2,68.51066330136125,3.8474798797744234,0.7473044543102816,2.822895200159489,0.8044707942203972
2600.0,charmm-gui-6586474763_gromacs_replicate_2,68.05250024518348,3.4627758546258174,0.8598166810630721,1.8399673354224393,0.5957208863488479
2700.0,charmm-gui-6586474763_gromacs_replicate_2,50.156196027406935,2.7517676458690916,0.8676444921459635,3.728667298012696,0.8933641582838542
2800.0,charmm-gui-6586474763_gromacs_replicate_2,58.11323784570567,3.6888727849704708,0.7429873966014187,2.707292906246252,0.7885205158306922
